35,1941,1
35,532,1
35,1942,1
35,1943,2
35,1944,1
35,1945,6
35,1946,1
35,1947,1
35,1948,1
35,1949,2
35,1950,1
35,1951,1
35,1952,1
35,1953,2
35,1954,7
35,1955,1
35,1956,2
35,1957,1
35,1958,1
35,1959,5
35,1960,1
35,1961,1
35,1482,6
35,1962,3
35,1963,2
35,1964,3
35,1965,1
35,1966,1
35,1967,1
35,1968,8
35,1969,4
35,1970,1
35,1971,4
35,1972,1
35,1973,1
35,1974,1
35,1975,3
35,1976,1
35,1977,1
35,1978,1
35,1979,4
35,1980,1
35,1981,55
35,1982,6
35,1983,5
35,1984,1
35,1985,52
35,1986,1
36,1987,1
36,1518,2
36,1988,1
36,1989,14
36,1990,3
36,1747,25
36,300,1
36,1991,2
36,1992,19
36,1993,2
36,1994,1
36,1995,16
36,1762,2
36,1996,3
36,1997,3
36,1932,2
36,1774,6
36,341,22
36,1998,1
36,1814,1
37,252,1
37,1999,1
37,365,1
37,2000,1
37,367,1
37,2001,1
37,1277,2
37,270,1
37,274,1
37,2002,1
37,292,1
37,2003,1
37,1103,1
37,419,17
37,2004,1
37,1136,2
37,2005,3
37,2006,1
37,304,1
37,2007,1
37,2008,5
37,314,1
37,2009,1
37,2010,1
37,2011,1
37,2012,6
37,471,1
37,2013,1
37,477,4
37,2014,1
37,2015,2
37,2016,1
37,2017,1
37,2018,1
37,2019,1
37,942,1
38,2020,3
38,1421,3
38,1423,3
38,2021,1
38,2022,3
38,2023,3
38,299,4
38,2024,3
38,2025,3
38,2026,3
38,1437,4
38,1440,3
38,1441,3
38,2027,10
38,2028,4
38,2029,10
38,347,3
38,1443,3
38,2030,5
38,1445,3
38,2031,3
39,2032,1
39,2033,1
39,2034,1
39,2035,3
39,2036,1
39,2037,1
39,2038,2
39,2039,2
39,2040,2
39,2041,1
39,2042,3
39,2043,1
39,2044,1
39,2045,1
39,2046,2
39,2047,1
39,2048,3
39,2049,2
39,308,2
39,2050,1
39,2051,1
39,2052,2
39,1341,1
39,2053,1
39,1774,1
39,2054,1
39,2055,1
40,2056,1
40,2057,1
40,2058,4
40,2059,1
40,2060,1
40,201,1
40,2061,1
40,2062,4
40,1028,3
40,2063,1
40,2064,2
40,2065,1
40,2066,1
40,2067,1
40,2068,1
40,2069,1
40,2070,1
40,2071,1
40,2072,1
40,2073,1
40,2074,1
40,2075,1
40,2076,1
40,2077,1
40,2078,1
40,2079,1
40,2080,2
40,398,1
40,2081,1
40,2082,1
40,2083,1
40,2084,1
40,2085,1
40,2086,2
40,2087,2
40,2088,2
40,2089,1
40,2090,1
40,2091,2
40,232,1
40,2092,1
40,2093,1
40,2094,1
40,2095,1
40,2096,1
40,2097,1
40,2098,2
40,2099,2
40,753,1
40,2100,1
40,2101,1
40,2102,1
40,2103,1
40,2104,1
40,2105,3
40,2106,1
40,1757,3
40,2107,1
40,2108,1
40,2109,1
40,2110,1
40,2111,1
40,2112,1
40,2113,1
40,2114,2
40,2115,1
40,2116,1
40,2117,3
40,2118,1
40,2119,1
40,1768,1
40,529,1
40,2120,1
40,467,1
40,2121,1
40,2122,1
40,2123,1
40,2124,1
40,891,1
40,2125,1
40,2126,1
40,2127,1
40,2128,1
40,2129,1
40,2130,1
40,2131,1
40,2132,1
40,1251,1
40,2133,1
40,2134,1
40,2135,1
40,2136,1
40,1380,1
40,136,1
41,2137,4
41,2138,1
41,2139,1
41,2140,3
41,2141,1
41,2142,1
41,2143,3
41,2144,1
41,2145,2
41,2146,1
41,2147,4
41,2148,5
41,2149,1
41,2150,1
41,2151,9
41,2152,1
41,535,5
41,2153,1
42,2154,3
42,2155,5
42,2156,1
42,2157,1
42,2158,1
42,2159,2
42,2160,1
42,2161,1
42,2162,1
42,2163,2
42,2164,5
42,2165,1
42,2166,1
42,2167,4
42,2168,1
42,2169,1
42,2170,1
42,2171,1
42,1068,1
42,2172,3
42,2173,3
42,2174,1
42,2175,1
42,2176,1
42,2177,2
42,2178,1
42,2179,2
42,2180,5
42,2181,7
42,2182,1
42,2183,1
42,1739,2
42,2184,2
42,2185,1
42,2186,1
42,2187,2
42,2188,4
42,2189,1
42,2190,1
42,2191,1
42,2192,3
42,2193,3
42,2194,2
42,2195,3
42,2196,1
42,2197,7
42,2198,6
42,2199,1
42,2200,1
42,2201,1
42,2202,7
42,2203,1
42,2204,1
42,2205,1
42,2206,1
42,2207,2
42,2208,2
42,2209,1
42,2210,3
42,2211,1
42,2212,1
42,2213,1
42,2214,1
42,2215,1
42,2216,1
42,2217,2
42,2218,2
42,2219,1
42,2220,1
42,2221,1
42,2222,1
42,2223,6
42,2224,1
42,2225,1
42,2226,2
42,2227,2
42,2228,7
42,2229,1
42,2230,1
42,2231,1
42,2232,1
42,2233,7
42,2234,1
42,2235,1
42,2236,1
42,2237,7
42,2238,1
42,2239,4
42,2240,5
42,2241,5
42,2242,2
42,2243,4
42,2244,2
42,2245,2
42,2246,1
42,2247,1
42,2248,1
43,252,1
43,2249,2
43,2250,1
43,2251,2
43,206,2
43,274,1
43,2252,1
43,2253,5
43,1728,1
43,2254,1
43,2255,3
43,2256,1
43,2257,1
43,2258,2
43,2259,1
43,2260,5
43,2261,2
43,314,1
43,2262,1
43,2263,2
43,1770,3
43,2264,1
43,2265,1
43,2266,1
43,2267,2
43,2268,1
43,2269,1
44,2270,1
44,2271,2
44,2272,5
44,2273,2
44,2274,2
44,2275,1
44,2276,1
44,2277,1
44,2278,1
44,2279,2
44,2280,2
44,2281,1
44,2282,6
44,2283,4
44,2284,1
44,2285,8
44,2286,1
44,2287,5
44,1732,1
44,2288,1
44,2289,1
44,2290,2
44,2291,2
44,2292,1
44,2293,5
44,2294,1
44,2295,1
44,2296,1
44,2297,1
44,2298,1
44,2299,6
44,2300,6
44,2301,5
44,2302,5
44,2303,1
44,2304,3
44,2305,2
44,2306,1
44,2307,1
44,2308,5
44,2309,1
44,2310,5
44,2311,5
44,2312,2
44,2313,1
44,2314,1
44,2315,1
44,2316,9
44,2317,1
44,1985,10
44,2318,1
45,2319,1
45,2320,2
45,2321,2
45,2322,1
45,207,2
45,2323,6
45,2324,1
45,2325,1
45,2326,1
45,2327,1
45,2328,2
45,2329,1
45,1121,1
45,2330,8
45,2331,2
45,2332,1
45,2333,1
45,2334,1
45,1909,2
45,2335,1
45,2336,2
45,2337,1
45,2338,1
45,2339,5
45,2340,1
45,2341,1
45,2342,126
45,2343,1
45,2344,2
45,2345,5
45,2346,2
45,2347,1
45,2348,1
46,201,1
46,3,1
46,498,1
46,2349,1
46,367,1
46,229,1
46,13,1
46,1275,1
46,501,1
46,2350,1
46,2351,1
46,1721,1
46,23,2
46,1730,1
46,1731,1
46,1732,1
46,2352,1
46,411,1
46,1734,1
46,1736,1
46,1738,1
46,1740,1
46,510,1
46,2353,2
46,2354,1
46,2355,2
46,232,1
46,2356,1
46,2357,1
46,1399,1
46,303,1
46,520,1
46,1756,1
46,1758,1
46,1760,1
46,525,1
46,2358,1
46,1246,1
46,74,1
46,2359,1
46,532,1
46,2360,1
46,880,1
46,236,1
46,1776,1
46,222,2
46,891,1
46,2361,1
46,2362,1
46,903,1
46,536,1
46,1778,1
46,196,1
46,197,2
46,1482,1
46,1249,1
46,2363,1
46,1250,1
47,2364,1
47,200,1
47,203,1
47,2365,1
47,2366,1
47,2367,1
47,2368,1
47,1151,1
47,2369,1
47,2370,1
47,223,1
47,2371,1
47,2372,1
48,2373,1
48,2374,3
48,2375,1
48,2376,2
48,2377,1
48,2378,7
48,2379,1
48,2380,4
48,2381,2
48,2382,1
48,2383,1
48,2384,3
48,2385,2
48,2386,4
48,2387,2
48,2388,1
48,2389,2
48,2390,2
48,2391,1
48,2392,3
48,2393,2
48,2394,6
48,2395,2
48,2396,1
48,2397,1
48,2398,4
48,2399,2
48,2400,1
48,2401,1
48,1295,2
48,2402,2
48,2403,3
48,2404,2
48,2405,1
48,2406,2
48,2407,1
48,2408,2
48,2409,2
48,2410,4
48,2411,3
48,2412,2
48,2413,3
48,2414,2
48,2415,1
48,2416,1
48,1466,1
48,2417,2
48,2418,1
48,2419,2
48,2420,4
48,1695,2
48,2421,1
48,2422,2
48,2423,6
48,2424,1
48,2425,1
48,2426,1
48,2427,2
48,2428,3
48,2429,2
48,2430,2
48,2431,2
48,2432,1
48,2433,1
48,2434,1
48,2435,3
48,2436,2
48,2437,3
48,2438,1
48,2439,1
48,2440,1
48,2441,2
48,2442,2
48,2443,2
48,2444,3
48,2445,1
48,2446,2
48,2447,3
48,2448,2
48,2449,2
48,2450,5
48,2451,1
48,2452,1
48,2453,2
48,2454,1
48,2455,1
48,2456,2
48,2457,1
48,2458,2
48,2459,4
48,2460,1
48,2461,2
48,2462,2
48,2463,1
48,2464,2
48,2465,1
48,2466,2
49,2467,1
49,1713,1
49,2468,2
49,2469,1
49,2470,1
49,2471,1
49,2472,1
49,2473,1
49,2474,2
49,2475,2
49,2476,1
49,2477,1
49,2478,1
49,2479,2
49,2480,1
49,2481,1
49,2482,1
49,2483,1
49,2484,1
49,2485,2
49,2486,1
49,2487,1
50,2488,1
50,2489,1
50,367,1
50,2490,1
50,2491,1
50,2492,1
50,2493,1
50,1277,1
50,2494,2
50,2495,1
50,634,1
50,2496,1
50,2497,1
50,2498,1
50,2499,1
50,2500,1
50,2501,1
50,2502,1
50,1312,1
50,2503,1
50,2504,1
50,2505,1
50,2506,1
50,2507,1
50,2508,1
50,2509,1
50,2510,1
50,2511,1
50,2512,1
50,2513,1
50,2514,1
50,2515,1
50,2516,1
50,2517,1
50,2518,1
50,2519,1
50,942,1
51,2520,1
51,2521,2
51,2522,7
51,2523,4
51,23,1
51,2524,2
51,2525,1
51,2526,1
51,2527,4
51,2528,7
51,2529,5
51,2530,1
51,2531,6
51,2532,3
52,2533,4
52,2534,6
52,2535,10
52,2536,4
52,2537,2
52,2538,1
52,2539,3
52,2540,1
52,1464,5
52,2541,1
52,2542,3
52,2543,1
52,2544,17
52,2545,16
52,2546,1
52,2547,11
52,2548,4
52,2549,1
52,2550,1
52,2551,2
52,2552,1
52,2553,1
52,2554,1
52,2555,5
52,2556,1
53,2557,5
53,2558,7
53,2559,3
53,203,58
53,2560,1
53,2561,1
53,2562,1
53,1078,2
53,1728,1
53,2327,1
53,2563,1
53,2564,2
53,2565,5
53,2566,5
53,2567,1
53,2568,2
53,2569,5
53,2570,1
53,2571,5
53,2572,1
53,524,1
53,2573,1
53,534,3
53,2574,6
53,2575,1
53,223,35
53,2576,1
53,2577,9
53,2552,1
53,2578,1
54,2579,2
54,2580,3
54,2581,1
54,2582,1
54,2583,4
54,2584,1
54,2585,3
54,2586,1
54,2587,2
54,2588,6
54,2589,1
54,2494,6
54,2590,3
54,1656,3
54,2591,1
54,2592,1
54,2593,1
54,2594,16
54,2595,1
54,2596,13
54,2597,1
54,2598,15
54,2599,1
54,1303,1
54,2499,1
54,2600,1
54,1307,4
54,2601,2
54,2602,1
54,2603,1
54,2604,1
54,2605,6
54,1610,1
54,2606,1
54,2607,1
54,2608,4
54,2609,1
54,2610,1
54,2611,1
54,2612,2
54,2613,1
54,2614,2
54,2615,1
54,2616,2
54,2617,1
54,2618,2
54,2619,1
54,2620,1
54,2621,1
54,823,1
54,2622,5
54,2623,14
54,2624,7
54,2625,1
54,2626,1
54,2627,1
54,2628,1
54,2629,3
54,2630,1
54,2631,10
54,2632,2
54,2012,3
54,2633,2
54,2634,1
54,2635,1
54,2636,4
54,2637,6
54,175,2
54,2638,1
54,2639,6
54,2019,5
54,2640,2
54,1665,1
54,2641,1
54,2642,1
54,2643,1
54,2644,4
55,2645,1
55,2646,3
55,2647,1
55,2648,2
55,2021,1
55,1727,1
55,2649,1
55,2650,1
55,2651,1
55,2652,1
55,1146,4
55,308,3
55,2653,2
55,2654,2
55,2655,1
55,2656,1
55,2657,1
56,2488,2
56,200,1
56,2658,1
56,203,2
56,2659,2
56,2660,1
56,13,1
56,184,3
56,1277,1
56,207,1
56,1453,1
56,1719,1
56,2661,1
56,186,1
56,1720,1
56,1238,1
56,2662,1
56,1721,3
56,1819,1
56,23,2
56,2663,1
56,1726,1
56,1239,2
56,2664,1
56,2665,5
56,1731,3
56,2666,3
56,2667,1
56,411,1
56,1736,1
56,1737,1
56,1738,3
56,292,3
56,510,1
56,2256,2
56,2668,1
56,2669,1
56,2670,1
56,214,3
56,2671,1
56,2672,2
56,244,1
56,2673,1
56,1242,1
56,1146,2
56,2674,1
56,2675,1
56,1755,1
56,2676,1
56,2677,1
56,2678,1
56,2679,1
56,2680,1
56,2681,3
56,2682,2
56,1769,1
56,864,1
56,219,1
56,1247,4
56,220,1
56,2683,2
56,1357,3
56,1363,1
56,536,1
56,2684,1
56,225,1
56,1482,1
56,2685,2
56,2686,1
56,2687,1
56,1252,1
56,1788,1
56,2317,1
56,2688,1
57,2689,1
57,23,6
57,2690,1
57,2691,1
57,2692,1
57,2262,2
57,1342,5
57,2693,1
57,2694,1
57,2695,1
57,2696,1
57,2697,1
58,2698,1
58,252,1
58,1707,1
58,206,1
58,2699,1
58,506,2
58,525,7
58,1761,1
58,221,1
58,2700,4
59,2488,1
59,575,1
59,581,1
59,605,1
59,505,1
59,2701,1
59,2702,1
59,2703,1
59,2704,2
59,707,1
59,2705,1
59,2706,2
59,2707,1
59,2708,1
59,2709,1
59,819,1
59,839,1
59,841,1
59,2710,1
59,865,1
59,2711,1
59,907,1
59,225,1
59,912,1
59,2712,1
59,2713,1
59,935,1
59,2714,1
59,951,1
60,2715,1
60,1267,2
60,1717,3
60,2716,3
60,2717,4
60,207,1
60,2718,4
60,2719,3
60,23,3
60,2720,1
60,2721,16
60,2722,14
60,2723,24
60,2724,1
60,2725,2
60,2726,1
60,2727,2
60,2728,2
60,2729,3
60,2730,1
60,2731,15
60,2732,1
60,2733,5
60,2734,3
60,2735,1
60,2736,22
60,2737,2
60,2443,4
60,2738,15
60,2739,1
60,2740,5
60,2741,1
60,2742,77
60,1361,4
60,2743,1
60,2744,2
60,2745,28
60,2746,1
60,2747,1
60,545,1
61,2748,1
61,2749,1
61,2750,1
61,2751,1
61,2752,1
61,2753,1
61,2754,1
61,2755,1
61,756,2
61,2756,2
61,2757,1
61,2758,1
61,2759,1
61,2760,1
61,2761,1
61,2762,1
61,2763,1
61,2764,1
61,2765,1
61,2766,1
61,2767,1
62,495,1
62,2768,5
62,2769,11
62,2770,1
62,2771,1
62,2772,1
62,2773,1
62,200,1
62,1267,1
62,2774,1
62,201,1
62,2775,3
62,2776,1
62,2777,1
62,2778,1
62,2779,1
62,2780,1
62,2781,1
62,1711,1
62,571,1
62,2782,1
62,2783,2
62,2784,1
62,2785,1
62,2786,1
62,1035,1
62,2787,1
62,2788,1
62,2789,1
62,2790,1
62,2791,1
62,2792,1
62,2793,1
62,2794,1
62,2795,1
62,2796,1
62,2797,1
62,2798,1
62,2799,1
62,2800,1
62,2801,1
62,2802,1
62,2803,1
62,2804,1
62,2805,1
62,2806,1
62,2807,1
62,2808,1
62,2809,1
62,2810,1
62,2811,1
62,2812,1
62,624,1
62,2813,5
62,2814,1
62,2815,1
62,636,1
62,1819,2
62,2816,1
62,2817,1
62,2818,1
62,23,1
62,2819,1
62,2820,1
62,2821,1
62,2822,1
62,2823,1
62,1257,1
62,2824,1
62,2825,1
62,2826,1
62,2827,1
62,2828,1
62,2829,1
62,2830,1
62,2831,1
62,2832,1
62,404,1
62,2833,1
62,2834,1
62,2835,1
62,407,1
62,408,1
62,2836,1
62,2837,2
62,2838,2
62,2839,1
62,2840,1
62,2841,1
62,2842,1
62,2843,1
62,2844,1
62,2845,1
62,2846,1
62,2847,1
62,2848,1
62,1103,1
62,2849,1
62,2850,1
62,2851,1
62,2852,1
62,1116,2
62,1303,1
62,140,1
62,2853,1
62,2854,1
62,2855,1
62,2856,1
62,2857,1
62,2858,1
62,2859,1
62,2860,1
62,2861,1
62,2862,1
62,2863,1
62,2864,1
62,2865,1
62,2866,1
62,2867,1
62,2868,1
62,429,1
62,2869,1
62,2870,1
62,2871,1
62,2872,1
62,2873,1
62,2874,4
62,2875,1
62,2876,1
62,2877,1
62,2878,1
62,2879,1
62,2880,18
62,244,6
62,2881,5
62,2882,1
62,2883,1
62,2884,1
62,2885,1
62,1259,1
62,2886,1
62,2887,1
62,2888,1
62,2889,3
62,2890,2
62,2891,1
62,2892,1
62,2893,1
62,2894,1
62,2895,1
62,2896,1
62,1659,1
62,2897,1
62,2898,1
62,49,1
62,441,1
62,762,1
62,2899,1
62,2900,1
62,2901,1
62,2902,1
62,2903,1
62,2904,1
62,2905,1
62,2614,1
62,2906,1
62,2907,1
62,2908,5
62,2909,1
62,2910,1
62,2911,1
62,1151,1
62,2912,1
62,2913,1
62,2914,1
62,2915,1
62,2916,1
62,2917,1
62,2918,1
62,2919,1
62,167,1
62,793,1
62,2920,1
62,2921,1
62,2922,1
62,2923,1
62,2924,1
62,2925,1
62,2926,1
62,2927,1
62,2620,1
62,2928,1
62,1921,1
62,2929,1
62,2930,1
62,2931,1
62,2932,1
62,2933,1
62,2934,1
62,2935,3
62,2936,1
62,2937,5
62,2938,1
62,2939,1
62,2940,2
62,2941,1
62,2942,5
62,2943,1
62,2944,1
62,2945,1
62,2946,1
62,2947,1
62,2948,1
62,2949,1
62,2950,1
62,2951,1
62,2952,2
62,2953,1
62,1768,1
62,2954,5
62,2955,1
62,2956,1
62,2957,1
62,219,1
62,2958,5
62,2959,1
62,2960,1
62,2961,1
62,2962,1
62,2963,1
62,2964,5
62,2965,1
62,2966,1
62,2967,1
62,2968,5
62,2969,5
62,2970,1
62,2971,5
62,2972,1
62,2973,1
62,2974,1
62,2975,1
62,2976,1
62,2977,1
62,2978,10
62,2979,1
62,2980,1
62,2981,1
62,2982,1
62,2983,1
62,2984,1
62,1700,1
62,2985,1
62,2986,1
62,2987,1
62,1190,2
62,2988,1
62,2989,2
62,2990,1
62,2991,1
62,2992,5
62,2993,1
62,223,1
62,2994,1
62,2995,1
62,2996,1
62,2997,2
62,2998,2
62,2999,1
62,537,1
62,3000,1
62,3001,1
62,3002,2
62,3003,1
62,3004,1
62,3005,1
62,3006,1
62,3007,1
62,919,1
62,3008,5
62,3009,2
62,3010,1
62,1211,1
62,3011,1
62,3012,1
62,3013,1
62,3014,1
62,2017,1
62,3015,1
62,125,1
62,3016,1
62,3017,1
62,3018,1
62,3019,1
62,3020,1
62,3021,7
62,3022,4
62,944,5
62,3023,1
62,3024,1
62,950,1
62,3025,1
62,3026,5
62,3027,5
62,3028,1
62,3029,1
62,3030,1
62,3031,1
62,3032,1
62,3033,1
62,3034,1
62,3035,1
63,3036,1
63,3037,1
63,3038,1
63,3039,1
63,3040,1
63,3041,1
63,3042,1
63,3043,1
63,3044,1
63,3045,1
63,3046,1
63,3047,1
63,3048,2
63,3049,1
63,3050,1
63,3051,1
63,3052,1
63,3053,1
63,3054,1
63,3055,1
64,2559,1
64,1706,5
64,3056,4
64,3057,7
64,498,5
64,203,5
64,3058,1
64,3059,4
64,3060,1
64,184,3
64,3061,1
64,3062,7
64,3063,1
64,3064,6
64,3065,5
64,3066,1
64,1728,3
64,508,8
64,3067,1
64,2565,1
64,3068,1
64,3069,1
64,3070,2
64,3071,2
64,3072,9
64,3073,1
64,3074,1
64,3075,1
64,3076,3
64,3077,8
64,3078,8
64,521,2
64,1243,1
64,235,6
64,3079,2
64,3080,1
64,2114,5
64,3081,6
64,529,4
64,3082,7
64,3083,2
64,220,11
64,3084,5
64,3085,8
64,3086,6
64,3087,2
64,1700,3
64,2989,8
64,2362,2
64,910,4
64,3088,3
64,540,1
64,3089,7
65,3090,9
65,3091,8
65,3092,1
65,3093,5
65,3094,5
65,3057,11
65,3095,1
65,3096,2
65,498,6
65,1450,2
65,3097,6
65,3098,2
65,3099,6
65,3100,2
65,3101,5
65,1048,1
65,3102,5
65,3103,1
65,3104,2
65,3105,4
65,3106,6
65,208,1
65,3107,3
65,3108,4
65,3109,2
65,3110,2
65,1724,11
65,3111,3
65,3112,6
65,3113,7
65,2083,2
65,3114,6
65,3115,4
65,3116,1
65,2563,7
65,3117,9
65,3118,1
65,1739,1
65,3119,1
65,3120,4
65,3121,1
65,3122,3
65,3123,2
65,2256,3
65,3124,18
65,3125,3
65,3126,1
65,3127,1
65,3128,2
65,3129,15
65,3130,1
65,3131,2
65,3132,5
65,3133,5
65,3134,4
65,3135,12
65,3136,4
65,3137,4
65,3138,2
65,3139,3
65,3140,2
65,1752,1
65,3141,1
65,3142,1
65,3143,2
65,3144,2
65,3145,4
65,3146,19
65,3147,4
65,2261,3
65,3148,4
65,3149,2
65,3150,12
65,3151,4
65,3152,5
65,3153,2
65,3154,5
65,1995,2
65,1825,1
65,3155,6
65,3156,5
65,3157,5
65,3158,3
65,3159,1
65,3160,4
65,3161,5
65,3162,2
65,3163,14
65,3164,4
65,3165,3
65,3166,4
65,3167,1
65,3168,12
65,3169,1
65,534,1
65,3170,16
65,3171,3
65,3172,1
65,3173,1
65,3174,2
65,224,1
65,3175,1
65,3176,2
65,225,2
65,3177,6
65,3178,6
65,1482,2
65,3179,16
65,3180,1
65,3181,2
65,3182,1
65,3183,3
65,3184,5
65,2268,9
65,3185,2
65,3186,3
65,3187,21
65,3188,4
65,3189,1
65,3190,3
65,3191,17
65,3192,2
65,3193,1
65,3194,5
65,3195,3
65,3196,4
65,3197,1
65,3198,1
65,3199,4
65,3200,4
65,3201,3
66,3202,1
66,3203,2
66,3204,1
66,3205,1
66,3206,1
66,3207,1
66,3208,1
66,2889,3
66,3209,1
66,3210,1
66,3211,1
66,3212,1
67,3213,3
67,3214,1
67,3215,1
67,3216,2
67,3217,1
67,3218,1
67,1871,1
67,3219,1
67,3220,9
67,3221,6
67,3222,1
67,3223,1
67,3224,1
67,3225,1
67,3226,61
67,3227,3
67,672,1
67,3228,1
67,130,10
67,3229,1
67,3230,1
67,3231,2
67,3232,1
67,3233,6
67,757,1
67,3234,2
67,3235,7
67,3236,1
67,3237,1
67,3238,1
67,3239,1
67,3240,1
67,3241,3
67,3242,1
67,1572,1
67,3243,1
67,3244,5
68,3245,2
68,3246,2
68,3247,1
68,3248,4
68,3249,1
68,3250,1
68,3251,6
68,3252,1
68,3253,1
68,3254,2
68,3255,1
68,3256,1
68,1529,1
68,3257,1
68,1613,1
68,3258,5
68,3259,1
68,3260,1
68,3261,2
68,3262,4
69,3263,1
69,3264,1
69,3265,1
69,3266,2
69,3267,1
69,3268,1
69,3269,1
69,3270,1
69,3271,1
69,2483,1
69,3272,1
69,3273,1
69,3274,2
70,3275,1
70,201,2
70,498,1
70,3276,1
70,3277,1
70,1235,1
70,3278,1
70,184,1
70,206,1
70,15,1
70,1720,1
70,3279,1
70,1721,1
70,3280,1
70,23,2
70,3281,1
70,3282,1
70,3283,1
70,398,1
70,3284,1
70,3285,1
70,3286,1
70,3287,1
70,232,1
70,514,1
70,214,1
70,2894,1
70,3288,1
70,3289,1
70,215,1
70,3290,1
70,3291,1
70,3292,1
70,3293,1
70,3294,2
70,1244,1
70,3295,1
70,3296,1
70,1342,1
70,3297,1
70,3298,1
70,3299,1
70,3300,1
70,220,1
70,532,1
70,173,1
70,221,1
70,222,1
70,225,1
70,199,1
70,3301,1
70,3302,1
70,3303,1
70,1380,1
71,3304,1
71,3305,1
71,3306,1
71,3307,1
71,3308,1
71,3309,1
71,3310,1
71,3311,1
71,3312,1
71,3313,1
71,3314,1
71,3315,1
71,3316,1
71,3317,1
71,3318,1
71,3319,1
71,3320,1
71,1658,2
71,2898,1
71,3321,1
71,3322,2
71,2428,1
71,3323,3
71,3324,1
71,1849,1
71,3325,1
71,3326,2
71,3327,1
71,3328,1
71,3329,2
71,1207,2
71,3330,1
71,3331,1
71,3332,1
72,3333,1
72,3334,13
72,3335,2
72,3336,2
72,3337,1
72,3338,1
72,3339,11
72,3340,1
72,3341,2
72,3342,1
72,3233,3
72,3343,1
72,3344,19
72,196,4
72,982,1
72,3345,3
72,3346,1
73,3347,1
73,3348,4
73,558,1
73,3349,4
73,3350,1
73,3351,2
73,3352,4
73,3353,1
73,3354,1
73,3355,1
73,156,1
73,597,2
73,3356,2
73,3357,1
73,3358,2
73,3359,1
73,603,1
73,3360,1
73,3361,6
73,625,2
73,629,2
73,3362,1
73,3363,1
73,3364,1
73,3365,1
73,3366,2
73,3367,1
73,3368,2
73,3369,2
73,3370,1
73,3371,1
73,3372,1
73,3373,2
73,648,3
73,649,1
73,3374,3
73,3375,2
73,3376,2
73,3377,2
73,3378,4
73,673,2
73,2089,1
73,3379,1
73,3380,1
73,1304,1
73,3381,2
73,3382,3
73,3383,1
73,3384,3
73,3385,1
73,726,2
73,46,1
73,3386,1
73,3387,1
73,753,1
73,3388,2
73,3389,5
73,3390,1
73,3391,1
73,3392,2
73,796,2
73,3393,1
73,3394,2
73,3395,2
73,3396,1
73,3397,1
73,822,1
73,1334,1
73,3398,1
73,2114,1
73,841,1
73,3399,1
73,3400,2
73,3401,1
73,3402,1
73,3403,2
73,3404,1
73,3405,2
73,3406,1
73,3407,2
73,1700,2
73,895,1
73,3408,1
73,3409,1
73,3410,1
73,911,2
73,912,2
73,95,1
73,3411,1
73,3412,1
73,3413,1
73,3414,2
73,2639,1
73,3415,1
73,3416,1
73,3417,3
73,3418,1
73,3419,2
74,3420,2
74,253,6
74,3421,1
74,3422,4
74,3423,3
74,3424,1
74,3425,2
74,3426,4
74,10,19
74,3427,1
74,3428,1
74,2647,1
74,3429,2
74,3430,3
74,1686,3
74,3431,3
74,3432,2
74,3433,7
74,3434,1
74,1819,6
74,3435,1
74,3436,4
74,3437,1
74,3438,3
74,3439,3
74,3440,1
74,3227,14
74,3441,1
74,3442,1
74,3443,1
74,3444,1
74,3445,5
74,3446,1
74,3447,1
74,3448,2
74,3449,1
74,3450,10
74,3451,1
74,3452,31
74,3257,3
74,3453,2
74,3454,2
74,3455,6
74,2567,2
74,3456,3
74,3457,1
74,3458,10
74,3459,9
74,3460,2
74,3461,1
74,2897,7
74,3462,2
74,3463,2
74,3464,1
74,2675,9
74,3465,2
74,3294,1
74,3466,2
74,3391,3
74,3467,1
74,3468,4
74,2358,1
74,3469,1
74,3470,1
74,3471,5
74,1774,7
74,2360,3
74,3472,4
74,1416,2
74,3473,1
74,3474,1
74,3475,1
74,891,3
74,3476,3
74,3477,7
74,3478,7
74,3479,2
74,3480,2
74,3481,3
74,3482,1
74,937,3
74,3483,7
74,3484,2
74,3485,1
74,3486,1
74,3487,5
74,3488,3
74,3489,1
74,3490,3
75,200,2
75,203,2
75,3491,1
75,3492,1
75,3493,3
75,207,1
75,1819,2
75,3494,3
75,3495,1
75,524,1
75,3496,5
75,3497,4
75,1699,1
75,3498,1
76,2271,1
76,3499,1
76,3500,1
76,3501,15
76,3502,1
76,3503,14
76,3504,12
76,3505,11
76,3506,1
76,3507,6
76,3508,1
76,3509,2
77,3510,1
77,3511,1
77,3512,5
77,206,1
77,3513,1
77,3514,1
77,3515,1
77,3516,1
77,976,6
77,3517,1
77,38,7
77,3518,1
77,3519,1
77,518,2
77,3520,1
77,3521,8
77,3522,3
77,3523,6
77,3524,8
77,3525,1
77,220,3
77,3526,2
77,3527,5
77,3528,1
77,3024,1
78,200,3
78,207,1
78,3529,1
78,3530,1
78,3230,1
78,3531,6
78,1135,2
78,525,1
78,219,1
78,3532,1
79,3533,1
79,3534,1
79,3535,1
79,3536,1
79,591,1
79,500,1
79,606,1
79,3537,1
79,3538,1
79,3539,1
79,3540,1
79,635,1
79,1819,2
79,3541,1
79,665,1
79,3542,1
79,3543,10
79,3544,1
79,3382,1
79,3545,6
79,3546,1
79,728,1
79,3547,1
79,3548,1
79,3549,1
79,3550,1
79,3551,1
79,784,1
79,3552,1
79,3553,1
79,3554,6
79,3555,1
